timestamp,longitude,latitude,speed,fuel_consumption,wind_speed,wind_direction,course,engine_power,draft,vessel_name,voyage_id,departure_port,arrival_port
2024-01-11 04:40:00,133.284481,29.244343,18.27,34.83,17.55,173.95,106.1,1034.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 04:50:00,133.304218,29.238763,17.32,32.28,9.57,50.17,124.72,920.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 05:00:00,133.323936,29.233171,18.45,33.49,10.43,194.41,118.78,1019.8,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 05:10:00,133.343634,29.227567,18.64,33.93,9.94,238.24,117.4,943.6,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 05:20:00,133.363311,29.221952,18.59,35.02,18.53,126.37,125.81,1039.3,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 05:30:00,133.382968,29.216325,17.92,30.83,19.61,227.4,121.48,934.1,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 05:40:00,133.402605,29.210687,19.45,39.77,16.79,40.61,114.15,1214.4,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 05:50:00,133.422221,29.205037,17.66,33.34,16.25,73.64,124.86,1014.4,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 06:00:00,133.441816,29.199376,19.09,34.89,13.74,60.57,132.1,1055.3,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 06:10:00,133.461391,29.193703,18.27,33.49,10.17,212.25,120.54,1001.9,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 06:20:00,133.480945,29.188019,17.37,30.7,6.7,175.77,116.17,840.4,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 06:30:00,133.500479,29.182324,17.9,31.77,18.45,344.88,110.42,904.3,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 06:40:00,133.519991,29.176617,20.6,45.4,14.72,108.7,127.15,1367.9,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 06:50:00,133.539482,29.170898,18.0,51.49,7.79,262.79,121.37,1535.9,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 07:00:00,133.558952,29.165169,17.0,30.05,19.02,339.03,115.05,879.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 07:10:00,133.578401,29.159428,16.79,33.7,9.78,86.48,121.24,903.2,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 07:20:00,133.597828,29.153676,18.5,35.71,15.49,18.99,121.38,1106.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 07:30:00,133.617234,29.147912,18.89,35.9,6.83,344.7,156.19,1126.8,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 07:40:00,133.636619,29.142138,18.1,36.88,14.85,265.42,114.54,1020.8,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 07:50:00,133.655982,29.136352,18.69,37.42,5.69,333.15,123.04,1141.6,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 08:00:00,133.675323,29.130555,17.94,33.19,5.0,91.37,121.77,963.6,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 08:10:00,133.694642,29.124746,18.12,33.32,5.56,327.79,115.37,907.7,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 08:20:00,133.71394,29.118927,17.87,32.25,9.12,162.94,122.62,802.4,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 08:30:00,133.733215,29.113096,21.27,46.67,7.37,273.93,92.2,1407.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 08:40:00,133.752469,29.107254,18.37,35.02,19.44,197.18,133.95,1000.4,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 08:50:00,133.7717,29.101401,18.09,37.69,19.11,64.81,125.28,1095.8,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 09:00:00,133.790909,29.095537,17.4,33.4,14.07,281.53,121.48,1045.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 09:10:00,133.810096,29.089662,18.84,34.45,12.96,58.99,125.13,997.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 09:20:00,133.82926,29.083776,18.56,32.47,5.33,61.36,117.84,1037.9,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 09:30:00,133.848401,29.077879,19.55,47.95,9.6,26.66,120.68,1473.2,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 09:40:00,133.867521,29.071971,17.58,32.31,9.37,103.7,122.81,1004.6,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 09:50:00,133.886617,29.066052,17.86,32.12,15.34,197.54,113.86,968.8,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 10:00:00,133.905691,29.060122,18.45,37.62,14.62,80.74,123.19,1220.2,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 10:10:00,133.924741,29.054181,18.19,31.35,12.98,53.82,125.75,1012.3,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 10:20:00,133.943769,29.048229,17.59,31.63,5.93,144.67,134.73,919.5,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 10:30:00,133.962774,29.042266,18.42,33.2,8.59,327.2,130.03,1017.7,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 10:40:00,133.981756,29.036292,18.69,36.81,19.35,213.84,117.53,1017.1,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 10:50:00,134.000714,29.030308,17.8,34.67,12.32,158.11,157.11,1052.1,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 11:00:00,134.019649,29.024313,18.11,33.36,17.09,321.39,143.27,1007.9,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 11:10:00,134.038561,29.018307,17.34,32.29,9.49,295.83,116.81,991.4,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 11:20:00,134.05745,29.01229,18.05,35.82,17.19,153.05,124.73,1171.1,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 11:30:00,134.076314,29.006262,17.37,31.45,17.99,110.6,114.41,941.6,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 11:40:00,134.095156,29.000224,18.22,32.85,5.1,161.44,110.46,952.5,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 11:50:00,134.113973,28.994175,17.46,30.5,19.07,101.11,115.4,949.9,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 12:00:00,134.132767,28.988115,17.81,32.83,13.09,244.46,122.7,1023.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 12:10:00,134.151537,28.982045,18.12,32.75,8.33,45.69,120.75,987.4,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 12:20:00,134.170282,28.975964,18.27,35.96,11.61,126.91,124.34,1088.6,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 12:30:00,134.189004,28.969872,18.14,34.63,10.64,22.38,115.3,1019.6,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 12:40:00,134.207702,28.96377,17.26,31.65,19.39,145.08,121.65,900.7,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 12:50:00,134.226375,28.957657,17.31,31.65,19.19,309.14,128.4,972.5,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 13:00:00,134.245025,28.951534,19.13,37.13,6.28,226.47,126.19,1098.5,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 13:10:00,134.263649,28.9454,17.29,30.0,4.7,313.75,120.22,977.7,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 13:20:00,134.28225,28.939256,16.99,28.03,7.51,236.32,118.63,869.7,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 13:30:00,134.300826,28.933102,17.63,37.08,17.77,33.09,114.08,1193.2,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 13:40:00,134.319377,28.926936,17.94,33.27,5.18,163.68,117.97,1011.5,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 13:50:00,134.337904,28.920761,18.21,32.57,9.56,24.03,131.8,952.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 14:00:00,134.356406,28.914575,18.14,35.03,13.23,77.24,125.64,1104.8,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 14:10:00,134.374883,28.908379,18.45,33.91,10.63,293.97,79.48,966.2,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 14:20:00,134.393335,28.902172,17.62,32.51,12.94,203.32,125.78,921.1,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 14:30:00,134.411762,28.895955,19.32,35.7,5.07,263.87,127.41,1073.2,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 14:40:00,134.430164,28.889728,18.04,32.8,9.38,281.55,173.86,998.8,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 14:50:00,134.448541,28.883491,18.69,35.76,3.64,101.98,125.55,1113.8,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 15:00:00,134.466893,28.877243,18.17,36.08,11.12,151.48,144.71,1038.7,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 15:10:00,134.485219,28.870985,17.73,32.61,9.97,207.09,133.77,1073.3,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 15:20:00,134.50352,28.864717,18.88,36.99,8.56,225.09,125.01,1123.4,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 15:30:00,134.521796,28.858439,18.19,35.25,3.44,292.98,122.59,1022.4,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 15:40:00,134.540046,28.852151,18.03,33.3,12.82,104.83,126.06,982.8,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 15:50:00,134.558271,28.845852,17.73,32.18,3.47,170.59,130.52,1000.5,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 16:00:00,134.57647,28.839544,18.24,32.07,5.35,334.8,127.09,980.4,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 16:10:00,134.594643,28.833225,21.12,52.15,7.62,234.47,111.78,1536.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 16:20:00,134.61279,28.826896,18.41,33.51,19.71,199.45,134.57,955.6,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 16:30:00,134.630912,28.820558,17.86,31.61,3.26,188.57,124.69,897.5,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 16:40:00,134.649007,28.814209,18.08,30.54,16.18,222.65,126.27,860.6,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 16:50:00,134.667077,28.807851,18.37,33.25,16.99,114.23,119.57,965.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 17:00:00,134.68512,28.801482,18.48,33.98,12.92,321.86,117.31,971.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 17:10:00,134.703138,28.795104,16.72,30.13,13.41,278.97,124.45,813.1,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 17:20:00,134.721129,28.788716,17.61,34.57,8.64,273.46,119.85,995.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 17:30:00,134.739094,28.782318,17.95,33.99,15.1,265.07,112.83,952.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 17:40:00,134.757032,28.77591,25.14,61.27,9.14,327.31,80.14,1941.5,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 17:50:00,134.774944,28.769492,18.72,34.63,10.16,206.98,119.57,1079.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 18:00:00,134.792829,28.763065,17.65,32.23,7.33,126.68,121.32,1017.7,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 18:10:00,134.810688,28.756628,17.84,34.86,19.69,106.45,119.66,1044.5,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 18:20:00,134.828521,28.750181,17.92,33.76,19.95,251.9,114.79,1046.3,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 18:30:00,134.846326,28.743724,18.76,35.95,4.27,173.03,164.02,1043.4,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 18:40:00,134.864105,28.737258,18.5,35.08,15.5,111.42,122.06,1058.3,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 18:50:00,134.881857,28.730782,18.8,35.99,17.46,4.03,80.43,1180.2,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 19:00:00,134.899582,28.724297,17.65,31.64,7.76,94.88,117.71,959.5,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 19:10:00,134.91728,28.717802,17.86,33.2,16.02,166.04,123.03,976.3,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 19:20:00,134.934951,28.711297,17.59,33.66,10.84,83.0,126.61,1040.2,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 19:30:00,134.952595,28.704783,18.73,33.92,4.49,255.49,127.16,1097.4,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 19:40:00,134.970212,28.69826,18.13,35.02,9.49,332.04,117.33,1002.2,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 19:50:00,134.987801,28.691727,18.06,35.36,13.35,315.3,118.13,1016.6,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 20:00:00,135.005364,28.685184,17.17,29.42,12.34,53.9,119.82,829.4,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 20:10:00,135.022899,28.678632,18.03,34.64,9.45,164.36,111.39,1134.2,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 20:20:00,135.040406,28.672071,18.33,34.73,17.8,63.56,117.8,1033.1,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 20:30:00,135.057886,28.665501,17.86,36.01,5.53,203.16,121.31,1090.5,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 20:40:00,135.075339,28.658921,18.41,36.51,18.29,133.31,93.84,1100.2,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 20:50:00,135.092764,28.652332,18.13,34.38,12.05,151.03,140.54,980.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 21:00:00,135.110161,28.645733,18.39,33.99,19.42,83.39,120.33,1030.7,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 21:10:00,135.12753,28.639126,18.19,32.04,7.38,106.07,114.76,1090.9,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 21:20:00,135.144872,28.632509,18.95,36.35,16.88,152.56,121.87,1114.1,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 21:30:00,135.162186,28.625883,17.86,30.91,4.17,177.95,126.65,1002.5,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 21:40:00,135.179472,28.619248,18.34,33.81,13.83,133.48,122.87,1040.8,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 21:50:00,135.19673,28.612603,16.61,52.57,18.75,238.37,115.83,1618.5,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 22:00:00,135.21396,28.60595,18.15,34.57,10.02,78.16,132.33,1067.5,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 22:10:00,135.231162,28.599287,18.29,31.39,16.44,115.5,124.24,957.1,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 22:20:00,135.248336,28.592616,18.67,34.9,6.86,157.2,124.34,1046.3,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 22:30:00,135.265481,28.585936,17.03,28.88,3.75,115.43,117.74,874.8,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 22:40:00,135.282599,28.579246,17.48,32.02,18.42,268.58,112.42,996.2,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 22:50:00,135.299688,28.572548,17.98,34.58,13.13,147.04,114.29,1043.7,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 23:00:00,135.316749,28.56584,18.16,32.22,16.65,156.48,113.3,923.9,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 23:10:00,135.333781,28.559124,17.73,30.31,8.43,208.2,111.84,858.5,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 23:20:00,135.350785,28.552399,17.95,32.84,8.62,40.71,124.26,976.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 23:30:00,135.36776,28.545665,17.09,32.08,8.04,246.82,89.89,947.1,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 23:40:00,135.384707,28.538923,17.05,32.96,6.59,236.69,108.9,956.3,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-11 23:50:00,135.401625,28.532171,17.46,32.58,18.17,2.94,113.01,974.3,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 00:00:00,135.418515,28.525411,18.87,35.41,14.98,215.66,122.59,1079.5,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 00:10:00,135.435376,28.518642,18.24,35.23,19.48,165.37,112.99,1117.7,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 00:20:00,135.452208,28.511865,17.83,31.99,15.76,216.48,120.18,973.7,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 00:30:00,135.469011,28.505078,18.51,34.37,13.94,35.25,157.67,931.2,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 00:40:00,135.485785,28.498283,18.62,37.48,16.93,259.17,122.78,1203.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 00:50:00,135.502531,28.49148,18.1,33.64,14.56,291.62,116.97,964.1,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 01:00:00,135.519247,28.484668,18.45,35.04,9.52,192.46,116.55,1073.4,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 01:10:00,135.535934,28.477848,18.11,36.25,18.66,22.1,113.18,1003.2,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 01:20:00,135.552593,28.471019,15.72,56.85,19.01,112.08,119.99,1740.9,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 01:30:00,135.569222,28.464181,17.78,31.84,8.65,174.33,120.33,880.6,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 01:40:00,135.585822,28.457335,18.16,34.82,9.24,95.08,116.51,1061.4,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 01:50:00,135.602393,28.450481,17.84,33.01,16.93,18.02,117.5,977.5,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 02:00:00,135.618934,28.443618,17.24,33.96,19.82,234.2,115.1,1077.3,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 02:10:00,135.635446,28.436747,18.2,34.88,5.63,238.68,118.8,1035.1,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 02:20:00,135.651929,28.429868,17.57,28.98,3.96,298.79,111.16,843.8,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 02:30:00,135.668382,28.422981,18.23,33.29,17.02,197.21,120.71,1022.5,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 02:40:00,135.684806,28.416085,17.98,35.41,12.46,43.91,119.84,1069.3,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 02:50:00,135.701201,28.409181,18.11,32.15,5.77,243.39,116.06,962.1,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 03:00:00,135.717566,28.402269,18.33,33.73,4.49,214.64,115.62,1018.2,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 03:10:00,135.733901,28.395348,18.44,34.64,4.06,242.31,118.85,1018.4,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 03:20:00,135.750207,28.38842,17.73,33.11,14.83,283.13,114.82,1069.2,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 03:30:00,135.766483,28.381483,17.55,35.86,18.22,4.87,124.3,994.3,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 03:40:00,135.782729,28.374538,18.94,35.02,13.44,163.86,120.68,1076.1,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 03:50:00,135.798946,28.367586,17.97,34.08,16.16,323.79,75.86,1069.8,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 04:00:00,135.815133,28.360625,18.82,34.23,9.28,18.3,115.49,1035.6,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 04:10:00,135.831289,28.353656,18.09,34.29,13.82,39.85,114.55,1122.2,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 04:20:00,135.847417,28.34668,18.53,33.82,6.88,318.38,117.15,1035.3,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 04:30:00,135.863514,28.339695,19.14,36.94,13.23,127.49,115.25,1053.1,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 04:40:00,135.879581,28.332703,18.25,34.2,4.97,307.26,111.9,1078.8,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 04:50:00,135.895618,28.325703,18.81,39.12,17.87,74.32,157.25,1135.7,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 05:00:00,135.911625,28.318695,17.79,32.29,14.32,53.37,124.58,913.6,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 05:10:00,135.927602,28.311679,17.81,34.68,12.62,345.95,103.58,1111.2,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 05:20:00,135.943549,28.304656,17.87,30.89,12.17,248.69,119.47,931.9,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 05:30:00,135.959466,28.297624,18.32,34.94,13.22,277.69,98.17,1040.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 05:40:00,135.975353,28.290586,18.01,33.06,15.02,128.47,116.92,1020.6,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 05:50:00,135.991209,28.283539,17.99,33.21,18.35,48.65,113.97,990.8,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 06:00:00,136.007035,28.276485,18.31,34.34,14.37,289.14,116.34,934.3,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 06:10:00,136.022831,28.269423,18.34,33.04,13.88,140.33,111.6,1014.7,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 06:20:00,136.038596,28.262354,17.59,34.01,18.06,54.32,161.2,1103.3,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 06:30:00,136.054332,28.255277,16.69,33.95,5.69,156.44,119.41,899.9,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 06:40:00,136.070036,28.248193,17.3,31.79,12.45,295.65,117.41,928.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 06:50:00,136.085711,28.241101,18.13,33.61,10.42,128.82,115.63,1000.9,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 07:00:00,136.101354,28.234002,18.47,33.86,12.54,86.27,114.64,1080.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 07:10:00,136.116968,28.226896,18.62,36.23,10.4,110.51,111.79,1009.7,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 07:20:00,136.132551,28.219782,17.5,32.3,17.88,180.09,119.67,941.4,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 07:30:00,136.148103,28.212661,17.33,29.74,16.67,33.63,159.4,822.7,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 07:40:00,136.163625,28.205532,17.07,30.4,15.3,297.3,120.71,820.8,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 07:50:00,136.179116,28.198397,17.23,32.88,17.44,156.31,111.35,955.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 08:00:00,136.194576,28.191254,19.29,38.77,3.75,131.94,116.4,1137.7,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 08:10:00,136.210006,28.184104,17.82,34.64,5.71,150.68,118.28,1046.3,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 08:20:00,136.225405,28.176946,17.82,32.86,3.52,205.56,109.5,1018.0,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 08:30:00,136.240773,28.169782,18.36,33.35,7.72,69.21,109.87,988.7,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 08:40:00,136.256111,28.162611,17.84,31.38,11.65,260.19,115.01,784.6,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 08:50:00,136.271417,28.155432,18.02,32.5,14.86,309.62,108.09,1020.9,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 09:00:00,136.286693,28.148247,17.63,32.79,6.47,108.6,117.87,997.1,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
2024-01-12 09:10:00,136.301938,28.141054,17.86,30.62,7.98,2.33,111.44,920.9,12.29148073207424,远洋三号,VOYAGE_0004,深圳,悉尼
