timestamp,longitude,latitude,speed,fuel_consumption,wind_speed,wind_direction,course,engine_power,draft,vessel_name,voyage_id,departure_port,arrival_port
2024-01-07 09:30:00,117.105407,27.971558,16.15,25.64,5.89,216.41,81.95,784.8,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 09:40:00,117.117713,27.973133,18.39,54.09,3.59,223.33,80.14,1602.8,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 09:50:00,117.13001,27.974705,17.13,26.31,18.0,219.9,85.26,861.2,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 10:00:00,117.1423,27.976273,17.76,32.07,15.51,191.27,89.22,985.2,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 10:10:00,117.154582,27.977837,17.43,32.01,18.51,72.35,94.1,888.5,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 10:20:00,117.166857,27.979398,17.97,33.42,15.28,326.91,90.64,1026.0,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 10:30:00,117.179124,27.980954,17.69,33.95,15.76,209.87,94.28,956.9,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 10:40:00,117.191383,27.982507,17.19,30.89,18.77,293.16,93.14,951.7,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 10:50:00,117.203634,27.984057,17.48,32.19,12.73,217.36,90.08,1014.2,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 11:00:00,117.215877,27.985603,17.31,35.76,9.88,199.79,98.3,1085.2,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 11:10:00,117.228112,27.987144,23.56,57.83,18.35,54.99,48.98,1750.5,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 11:20:00,117.24034,27.988683,17.73,35.82,6.49,240.11,80.04,1001.4,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 11:30:00,117.25256,27.990217,17.78,33.51,18.62,297.51,92.74,1020.6,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 11:40:00,117.264771,27.991748,16.7,33.1,9.88,121.47,88.8,965.4,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 11:50:00,117.276975,27.993275,17.5,32.56,18.96,344.09,90.85,1081.3,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 12:00:00,117.289171,27.994799,18.0,33.84,4.15,34.89,88.82,1031.8,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 12:10:00,117.301359,27.996319,16.82,29.57,16.79,201.04,97.19,859.1,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 12:20:00,117.313539,27.997835,17.52,31.03,10.43,120.54,49.04,925.2,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 12:30:00,117.325711,27.999348,16.96,31.93,7.89,75.87,95.21,1011.6,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 12:40:00,117.337876,28.000857,16.87,33.76,9.01,70.15,104.79,1025.3,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 12:50:00,117.350032,28.002362,17.4,29.01,15.28,296.04,93.49,801.6,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 13:00:00,117.36218,28.003863,17.43,32.14,14.51,259.37,88.91,972.0,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 13:10:00,117.37432,28.005361,17.36,30.97,3.16,71.74,88.4,902.9,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 13:20:00,117.386452,28.006856,16.69,32.4,14.88,99.1,89.64,911.6,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 13:30:00,117.398575,28.008346,17.31,32.29,4.9,9.78,88.73,953.1,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 13:40:00,117.410691,28.009833,17.27,31.67,11.17,189.34,84.25,928.7,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 13:50:00,117.422799,28.011317,17.83,32.08,7.82,118.51,101.15,995.6,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 14:00:00,117.434898,28.012797,17.74,34.42,5.84,127.29,101.45,1060.0,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 14:10:00,117.44699,28.014273,16.88,30.44,14.45,342.04,93.51,914.9,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 14:20:00,117.459073,28.015746,17.17,32.42,13.96,29.73,90.34,848.6,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 14:30:00,117.471148,28.017215,16.63,31.57,13.1,285.55,89.44,1010.3,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 14:40:00,117.483215,28.01868,17.5,34.24,7.14,359.39,92.25,978.1,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 14:50:00,117.495274,28.020142,17.76,31.71,7.76,21.59,92.73,984.9,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 15:00:00,117.507324,28.0216,17.1,29.97,13.07,63.04,85.83,917.4,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 15:10:00,117.519366,28.023055,17.1,30.97,10.68,329.39,88.88,1043.5,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 15:20:00,117.5314,28.024506,17.81,32.86,5.41,143.18,80.56,941.7,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 15:30:00,117.543426,28.025953,17.69,33.77,6.83,36.63,82.61,980.2,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 15:40:00,117.555443,28.027397,16.26,32.61,7.5,226.84,125.13,931.6,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 15:50:00,117.567452,28.028837,15.92,27.31,9.87,260.04,89.15,823.9,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 16:00:00,117.579453,28.030274,17.02,31.3,17.31,190.87,97.27,1033.5,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 16:10:00,117.591445,28.031707,17.86,32.1,13.43,157.77,86.95,1000.0,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 16:20:00,117.60343,28.033137,17.07,32.0,15.76,15.93,98.14,927.3,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 16:30:00,117.615405,28.034563,23.07,46.49,14.33,227.79,85.03,1373.4,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 16:40:00,117.627373,28.035986,12.57,49.02,4.77,348.03,91.4,1528.4,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 16:50:00,117.639332,28.037405,17.38,31.19,9.59,87.41,89.19,978.3,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 17:00:00,117.651282,28.03882,17.58,33.83,19.65,293.11,89.55,1057.8,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 17:10:00,117.663224,28.040232,17.01,32.83,7.25,120.28,83.4,940.9,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 17:20:00,117.675158,28.041641,18.01,33.02,19.61,352.6,84.07,931.1,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 17:30:00,117.687083,28.043046,17.87,32.62,18.81,8.23,95.42,979.7,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 17:40:00,117.699,28.044447,18.18,32.94,10.91,318.88,99.69,987.2,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 17:50:00,117.710908,28.045845,17.21,31.98,13.96,192.3,92.82,1025.5,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 18:00:00,117.722808,28.047239,18.04,36.4,18.65,347.45,93.27,1027.8,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 18:10:00,117.734699,28.04863,16.22,56.61,5.62,91.6,86.89,1695.4,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 18:20:00,117.746582,28.050018,16.67,33.55,10.15,210.72,71.48,1027.5,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 18:30:00,117.758456,28.051402,16.95,30.18,3.62,332.59,96.28,880.6,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 18:40:00,117.770321,28.052782,18.44,36.08,15.93,235.88,84.67,1099.4,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 18:50:00,117.782178,28.054159,17.16,34.52,19.1,253.72,98.68,1084.6,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 19:00:00,117.794027,28.055533,16.15,27.36,12.36,339.22,88.27,798.1,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 19:10:00,117.805867,28.056903,17.96,34.38,10.57,115.84,91.34,965.3,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 19:20:00,117.817698,28.058269,17.34,31.82,13.54,27.77,94.89,1006.1,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 19:30:00,117.82952,28.059632,17.23,31.95,16.4,294.12,85.67,919.2,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 19:40:00,117.841334,28.060992,16.99,30.83,17.85,121.46,88.62,992.9,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 19:50:00,117.853139,28.062348,16.97,31.32,6.9,80.97,87.33,937.4,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 20:00:00,117.864936,28.063701,16.88,31.26,16.29,15.01,85.01,841.5,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 20:10:00,117.876724,28.06505,16.7,31.67,9.73,43.48,83.73,966.1,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 20:20:00,117.888503,28.066396,16.9,32.01,11.31,201.66,107.51,937.0,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 20:30:00,117.900273,28.067739,16.85,33.0,6.57,2.91,94.84,990.2,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 20:40:00,117.912035,28.069078,17.57,33.41,18.19,99.56,95.25,939.3,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 20:50:00,117.923788,28.070414,17.67,31.92,3.68,255.18,89.05,958.2,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 21:00:00,117.935532,28.071746,17.44,32.4,9.54,184.64,85.55,1039.6,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 21:10:00,117.947268,28.073075,18.01,32.52,15.49,175.2,87.11,946.3,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 21:20:00,117.958994,28.0744,16.85,32.95,13.81,240.01,84.51,871.5,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 21:30:00,117.970712,28.075722,16.92,31.7,6.61,83.43,90.7,1008.5,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 21:40:00,117.982421,28.077041,16.71,31.79,9.37,309.35,88.05,964.0,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 21:50:00,117.994121,28.078356,17.23,30.85,6.1,112.31,95.35,1005.4,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 22:00:00,118.005812,28.079668,17.6,33.17,14.09,83.17,93.91,998.5,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 22:10:00,118.017494,28.080977,17.5,33.96,18.2,324.16,82.36,988.1,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 22:20:00,118.029168,28.082282,17.72,35.23,10.82,263.72,90.65,1087.4,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 22:30:00,118.040833,28.083583,17.25,33.87,8.64,273.72,91.64,993.4,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 22:40:00,118.052488,28.084882,17.59,35.48,7.04,290.93,100.65,1087.9,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 22:50:00,118.064135,28.086177,17.24,30.71,16.67,6.51,85.78,823.4,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 23:00:00,118.075773,28.087469,17.68,32.04,15.75,349.3,81.55,1019.1,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 23:10:00,118.087402,28.088757,13.17,47.59,7.12,89.23,91.52,1382.8,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 23:20:00,118.099022,28.090042,17.63,32.54,15.13,2.74,82.73,1024.5,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 23:30:00,118.110633,28.091324,18.14,32.82,4.99,59.39,94.92,909.5,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 23:40:00,118.122235,28.092602,17.63,30.18,17.38,274.42,109.91,1050.3,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-07 23:50:00,118.133828,28.093877,17.4,33.09,8.91,358.71,86.18,980.4,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 00:00:00,118.145411,28.095149,17.85,33.21,9.38,186.82,82.24,1009.2,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 00:10:00,118.156986,28.096418,16.93,30.82,17.69,178.52,101.8,1002.2,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 00:20:00,118.168552,28.097683,17.53,34.7,16.84,124.29,91.07,990.8,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 00:30:00,118.180109,28.098945,18.44,38.61,19.11,19.11,96.31,1155.4,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 00:40:00,118.191657,28.100203,17.45,28.66,18.99,195.35,93.73,855.0,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 00:50:00,118.203195,28.101458,17.96,32.02,7.28,228.15,89.09,953.5,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 01:00:00,118.214725,28.10271,17.41,51.82,8.72,192.51,86.2,1562.6,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 01:10:00,118.226245,28.103959,18.14,35.21,3.49,266.76,87.14,1070.0,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 01:20:00,118.237757,28.105204,17.52,31.96,7.53,301.72,90.74,958.1,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 01:30:00,118.249259,28.106447,17.89,32.46,16.26,209.66,85.07,985.5,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 01:40:00,118.260752,28.107685,18.24,36.72,13.22,137.95,95.11,1129.7,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 01:50:00,118.272236,28.108921,17.63,33.16,19.93,31.13,98.57,1079.5,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 02:00:00,118.28371,28.110153,17.42,32.81,5.34,41.09,88.51,909.8,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 02:10:00,118.295176,28.111383,17.36,32.35,6.92,73.96,64.92,926.3,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 02:20:00,118.306632,28.112608,18.02,33.72,19.05,241.31,94.13,1027.8,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 02:30:00,118.318079,28.113831,18.51,31.4,9.98,354.3,90.15,986.8,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 02:40:00,118.329517,28.115051,17.88,33.69,9.44,324.98,96.65,1036.2,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 02:50:00,118.340946,28.116267,16.7,32.08,15.09,180.19,92.97,1025.3,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 03:00:00,118.352365,28.11748,17.43,31.45,16.99,41.52,118.9,999.2,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 03:10:00,118.363775,28.11869,17.58,32.66,9.33,170.41,73.61,979.8,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 03:20:00,118.375176,28.119896,18.52,35.12,7.41,76.36,84.99,1071.3,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 03:30:00,118.386567,28.1211,25.03,53.82,18.97,230.95,89.12,1583.8,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 03:40:00,118.39795,28.1223,17.74,32.09,17.38,310.26,87.34,989.2,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 03:50:00,118.409322,28.123497,18.1,33.96,3.71,26.23,85.71,998.9,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 04:00:00,118.420686,28.12469,17.7,31.27,4.94,121.37,88.68,909.6,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 04:10:00,118.43204,28.125881,17.3,29.09,8.01,187.18,88.4,935.8,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 04:20:00,118.443385,28.127069,18.03,31.37,4.43,328.19,88.92,896.5,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 04:30:00,118.454721,28.128253,17.56,30.53,18.67,100.08,68.18,973.5,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 04:40:00,118.466047,28.129434,17.64,31.01,9.55,287.64,91.18,999.6,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 04:50:00,118.477364,28.130612,17.03,31.68,5.46,303.81,125.29,1011.8,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 05:00:00,118.488671,28.131787,17.04,33.77,3.37,1.46,86.92,1012.0,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 05:10:00,118.499969,28.132958,17.08,29.77,14.55,247.1,77.25,882.4,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 05:20:00,118.511257,28.134127,17.91,32.42,17.01,114.17,89.67,1010.2,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 05:30:00,118.522536,28.135292,17.85,34.26,7.17,345.28,87.9,995.1,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 05:40:00,118.533806,28.136455,17.35,33.19,11.34,0.72,88.61,1019.3,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 05:50:00,118.545066,28.137614,17.5,35.74,7.49,106.61,87.03,1121.3,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 06:00:00,118.556317,28.13877,17.73,34.79,12.42,106.78,103.03,1120.9,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 06:10:00,118.567558,28.139923,17.08,33.51,9.9,123.77,92.86,1013.4,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 06:20:00,118.57879,28.141072,16.76,33.33,15.2,203.93,70.72,913.9,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 06:30:00,118.590012,28.142219,18.27,35.4,3.23,285.64,86.29,1143.1,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 06:40:00,118.601225,28.143363,17.09,30.57,18.24,178.98,85.71,903.0,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 06:50:00,118.612428,28.144503,17.53,34.55,17.83,209.67,90.92,949.9,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 07:00:00,118.623622,28.145641,17.49,30.59,7.03,31.12,90.39,906.6,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 07:10:00,118.634806,28.146775,17.2,30.86,19.03,356.57,85.37,931.6,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 07:20:00,118.64598,28.147906,17.42,34.78,12.53,326.74,88.11,1058.6,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 07:30:00,118.657145,28.149035,16.69,29.65,5.85,308.9,87.02,961.8,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 07:40:00,118.668301,28.15016,17.14,30.82,3.61,201.15,92.99,884.8,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 07:50:00,118.679446,28.151282,17.17,32.42,3.87,243.49,86.54,977.7,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 08:00:00,118.690582,28.152401,17.29,32.53,11.16,10.12,92.75,931.3,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 08:10:00,118.701709,28.153517,17.0,32.58,10.81,59.45,94.7,902.5,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 08:20:00,118.712826,28.15463,17.55,31.36,17.73,159.65,96.46,934.3,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 08:30:00,118.723933,28.15574,17.57,33.36,12.89,15.62,84.67,1026.7,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 08:40:00,118.735031,28.156847,17.28,34.01,16.31,13.09,83.89,1025.8,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 08:50:00,118.746119,28.157951,16.6,26.95,3.68,101.86,88.27,846.5,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 09:00:00,118.757197,28.159052,18.67,35.08,19.46,139.54,83.37,906.6,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 09:10:00,118.768266,28.16015,16.84,31.07,7.49,125.65,80.33,914.6,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 09:20:00,118.779325,28.161245,17.77,30.78,15.92,187.56,119.38,902.2,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 09:30:00,118.790374,28.162336,16.77,30.2,16.72,55.42,85.89,933.6,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 09:40:00,118.801413,28.163425,17.39,32.05,10.61,313.11,85.97,905.0,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 09:50:00,118.812443,28.164511,18.02,33.61,7.57,55.67,82.95,1051.0,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 10:00:00,118.823463,28.165594,16.81,29.61,19.35,173.91,86.42,915.6,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 10:10:00,118.834473,28.166674,17.58,33.5,7.36,119.43,93.78,957.4,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 10:20:00,118.845474,28.167751,17.37,33.6,4.16,254.03,86.28,925.3,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 10:30:00,118.856465,28.168825,16.56,49.09,17.85,311.78,43.91,1466.5,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 10:40:00,118.867445,28.169896,17.01,32.13,11.79,40.29,83.23,948.0,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 10:50:00,118.878417,28.170965,17.45,31.03,19.1,64.34,96.39,865.8,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 11:00:00,118.889378,28.17203,17.73,33.78,15.79,196.88,78.94,1014.9,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 11:10:00,118.90033,28.173092,17.08,31.43,14.01,241.92,110.71,1006.7,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 11:20:00,118.911271,28.174151,16.71,31.41,19.74,140.98,83.86,991.4,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 11:30:00,118.922203,28.175208,16.57,30.01,6.56,212.52,91.8,935.9,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 11:40:00,118.933125,28.176261,18.13,32.84,7.78,251.66,91.71,1052.3,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 11:50:00,118.944038,28.177312,16.81,29.92,13.24,294.98,89.49,858.1,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 12:00:00,118.95494,28.17836,21.39,45.5,4.15,20.25,88.27,1425.4,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 12:10:00,118.965833,28.179404,17.92,33.56,15.47,272.27,83.86,891.7,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 12:20:00,118.976715,28.180446,17.5,31.57,14.54,58.81,92.64,931.3,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 12:30:00,118.987588,28.181485,17.23,31.52,18.39,18.44,88.52,1002.0,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 12:40:00,118.998451,28.182521,17.3,31.77,15.84,111.33,62.54,1028.5,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 12:50:00,119.009304,28.183555,18.27,36.05,9.34,183.92,84.3,1091.1,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 13:00:00,119.020147,28.184585,17.98,34.8,17.99,174.87,86.12,984.4,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 13:10:00,119.03098,28.185613,17.77,31.6,5.88,36.56,92.91,982.1,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 13:20:00,119.041803,28.186637,17.74,34.42,12.6,137.1,54.91,1058.6,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
2024-01-08 13:30:00,119.052616,28.187659,18.43,32.59,6.98,177.19,92.29,914.1,12.224212469181165,远洋二号,VOYAGE_0003,宁波,洛杉矶
